symbol,rmse,pearson_corr,spearman_corr,avg_confidence,avg_vol,n_observations
PSA,0.0003059055367362068,0.4821783834382924,0.5097818958823677,21.92767750975488,0.0004222303762982004,5037.0
PSN,0.00035426214125060734,0.27830632905782265,0.2666880473383748,5.088639206573611,0.0005402447220435666,122.0
PSQ,0.00016447657917813724,0.6479107395006348,0.624109505276347,63.50543368302686,0.00038520269541999466,4037.0
PSTG,0.0006153805807987423,0.5149382851184204,0.6544450025330188,7.477407628508755,0.0007953201164644215,5467.0
PSX,0.0007266498869727099,0.2572437225255036,0.5982937976245963,21.713567523476506,0.0005912149010478237,6132.0
PTC,0.00023333067277658747,0.5081983136877628,0.46726355816422505,25.15408049774862,0.00039635845253044484,5099.0
PTCT,0.0005708071939127096,0.3413104792545606,0.38854921711710344,1.6912819176402867,0.0009674692873186705,468.0
PTEN,0.0004066982948403119,0.5387301696516887,0.500075463694441,2.9689111812317153,0.0009679376575040857,5347.0
PTGX,0.0004294199316751485,0.4790565545579025,0.42429817180974777,2.5156587849468943,0.0008246070715426863,657.0
PTIR,0.0010485590396213716,0.6897815129792949,0.6769974499977023,0.6192983177171383,0.0028408808114740963,1319.0
PTON,0.0008901614621577427,0.6083338699541666,0.5634165372012758,1.2339990002657073,0.0018750223312472285,4743.0
PVH,0.0011739853413604382,0.26053638653784633,0.45310564062164366,5.063853047211965,0.0006663744131429996,750.0
PWR,0.00037882738033312153,0.508509915929111,0.5728832265259951,10.066507276848581,0.0005478811794534088,5341.0
PYCR,9.76372331414025e-05,0.406980577655868,0.36792002449893896,75.35149007685044,8.345202531009575e-05,238.0
PYPL,0.00022994973574866551,0.6497608160404392,0.6701047680707166,47.245388447021,0.0005534561439818768,6313.0
PZZA,0.0004201576929696998,0.520867086562887,0.5013834419101197,3.524151944591288,0.0008848062183580756,5130.0
QBTS,0.004228234227136008,0.5124219015733337,0.7005614185002281,0.09503262264256224,0.006504649198449503,1304.0
QCOM,0.0002933362891649388,0.6156678017758155,0.657910483960671,22.953108188156243,0.0006652701306165124,6311.0
QDEL,0.0007143582706697565,0.3488686391209851,0.47699157843162404,2.997449022138676,0.000845296439849882,1798.0
QFIN,0.0003480355484441351,0.6564818175267975,0.6050080483790631,5.305429639215072,0.0007494954061155992,3577.0
QGEN,0.0008618114416601061,0.30453888321097217,0.4747534472820282,21.74386203253867,0.000547411655070893,339.0
QID,0.00030431153175261284,0.652817430859969,0.6385914974697535,15.619502837932709,0.0007169955736384472,4616.0
QLD,0.00032237229876563454,0.6840393211899528,0.6821569548184474,27.310266602135254,0.0007212635241920253,4350.0
QLYS,0.0008558502671234655,0.2770079103321905,0.41609727370735555,4.7488849005140965,0.0005788161817429381,4448.0
QMCO,0.004148479291096343,0.4598403932755439,0.6267707914672056,0.07620530422688282,0.005936128705582356,1434.0
QQQ,0.00013622958758055152,0.7188623398397191,0.7282281504963761,172.18864577766212,0.0003424507201736529,6343.0
QQQM,0.00013533316096246993,0.7243678627453722,0.7155833477655182,192.96686582932463,0.0003457579670718893,6156.0
QRVO,0.0003806294866100066,0.5516969015469108,0.6059349217345884,8.760317739747006,0.0007180705231331475,5987.0
QSI,0.005052938184560145,0.3881694609989281,0.6327684433586508,0.06964842706885725,0.0062634742168335665,607.0
QSR,0.0014024421691913292,0.1898020863677864,0.4309102512369137,28.16625091534306,0.0006181648428196315,414.0
QTUM,0.0003275315457379761,0.6736319868443732,0.5119162597755582,4.324160642217933,0.0006548673134923878,254.0
QUBT,0.004211252674626217,0.5559017685495555,0.7683561232499404,0.15499038557777398,0.00588399799722996,2321.0
QURE,0.001175827692453701,0.5729737318583983,0.5743586118766838,0.35716715723778886,0.0027613893772578113,565.0
QXO,0.0006352180486756102,0.44544311750855853,0.45413787897696367,1.9348018109635243,0.0012551580131505862,1461.0
QYLD,0.000141735556835842,0.37804554641107047,0.37749369633199975,31.618447102291483,0.0003831108852415568,142.0
RACE,0.0006921246066448124,0.2501016753009598,0.5821572066679842,46.342603094434324,0.0003782051023402841,4354.0
RARE,0.0004227727743521576,0.4324857786709474,0.39855233338474183,3.034700663384486,0.0007851201827228917,2265.0
RBLX,0.00033596685074314595,0.6479491444253658,0.6088255089197816,8.01435707027753,0.000807821578681141,6275.0
RBRK,0.0006586707808353624,0.611903030572046,0.5627994003120299,1.9035434943065297,0.0013305205848654523,1489.0
RCAT,0.0020755865939021097,0.561494437515605,0.6633515502137004,0.30778552715149476,0.0038244877202515955,1810.0
RCL,0.0002784638480264667,0.6299472458539045,0.6033875792569471,13.118106407649126,0.0005692898014051665,5853.0
RCM,7.988974360663838e-05,0.027812059374190814,0.004112611231162474,43.96273989804023,2.1513116428974777e-05,452.0
RDDT,0.0005465551915761289,0.6799277055126368,0.64043421468786,2.441707848454426,0.0013744399796632389,6115.0
RDFN,0.0007569430161828603,0.6372666726454577,0.6277564998582226,1.2716205378774843,0.0018279593006225595,3424.0
RDNT,0.00065459781019577,0.31413381994366163,0.4427595726000391,3.2527284831270875,0.0007405927190148409,3127.0
REAL,0.0006326897530429895,0.5813409073187278,0.45618493616744704,1.3415272494133275,0.0017081985249879689,338.0
REG,0.00017465853558999285,0.5612287864734673,0.5472967094055717,75.02521970248115,0.0003906239312124228,5600.0
REGN,0.0003151285596751357,0.5990176631637129,0.5259403569453462,15.211039165504866,0.000542577858047091,5719.0
RELY,0.000515672135411276,0.5576668504288698,0.6134947366773337,3.549244317003918,0.0009365601389403291,591.0
REYN,0.0002642648521467041,0.3889105856707071,0.42434637621205024,42.93323827142695,0.0003553030239605986,473.0
RF,0.0004964468267605854,0.3662265409406534,0.6124763403684974,21.420774830737923,0.0005714372237100795,5764.0
RGA,0.0006278711645241966,0.43702368474413894,0.23189427123285636,5.666161608983235,0.0005176027477128529,83.0
RGEN,0.0005143392826204491,0.47612655907917684,0.4534267810672955,2.9988087846035403,0.0008051947974024269,4927.0
RGLD,0.0002882833091349515,0.4685569409224363,0.4956433605025655,9.07747820349058,0.00044674352292664696,4597.0
RGTI,0.0037703905376492214,0.5146316509116231,0.6929051540033098,0.09602631298302235,0.00601387759909909,2058.0
RH,0.0005928480132817879,0.5111252433252154,0.5518659635037046,3.611767005086814,0.0008569859456269337,5007.0
RIO,0.00011971684976896893,0.6247504460049176,0.62065522946784,173.0102195294909,0.00030200882622399426,6102.0
RIOT,0.0006510374517537188,0.7064896267646683,0.6828208997894109,1.3017519099482175,0.001898878778452934,6269.0
RIVN,0.0005554585264058935,0.7145095714221119,0.6946148750596388,2.4878501503715396,0.0013751686589237337,6264.0
RJF,0.000501973162622292,0.3268183021083195,0.5134131265170012,27.920461073920098,0.0004399679427559874,3704.0
RKLB,0.0007109392228016111,0.737453996944134,0.6942928813073085,1.4171260721763095,0.0018418778580129736,6225.0
RL,0.00046750031370533166,0.4021907738630159,0.45926791212669527,9.074914714904155,0.0005050871272426735,4581.0
RMBS,0.0003595145855369237,0.6473190651064953,0.5990931914077642,4.188861000329827,0.0008757742408633674,5687.0
RMD,0.0007847214298141494,0.23064758184989595,0.4960087299863892,10.459662880489942,0.0005211770835315794,4668.0
RNA,0.0007119142461823596,0.49733489338604736,0.4885479378025765,1.879391602749429,0.001234953692839367,4542.0
RNR,0.0012438326407001117,0.22169941338604174,0.4529413907548774,7.798161075085024,0.0006103271765115382,2844.0
ROAD,0.0021086689538653324,0.13465232735472543,0.48822377644569565,2.490451703083828,0.0009275529170323497,877.0
ROIV,0.0005429960822000877,0.3501786677470789,0.553273657936234,6.244044429653115,0.0006321805877119843,5492.0
ROK,0.0007081119266754205,0.2778824926072083,0.5219276927715312,13.786447176794834,0.0004945903740835584,5321.0
ROKU,0.00035526456306753844,0.6760182488884606,0.6027478617398314,4.831883245278053,0.0009432304254744784,6176.0
ROOT,0.0012424673823428945,0.6139602216519758,0.5393888411609303,0.3913482680981621,0.002334864343751379,1458.0
ROP,0.0002467651640156109,0.36202982353348856,0.4440969389866866,57.05502115748645,0.0003271733453006466,5247.0
ROST,0.0002018328725284911,0.5642635865778004,0.5870204370907004,80.31938026887522,0.00042482540179983335,6128.0
RPRX,0.00020994582214863924,0.6201000374624379,0.5741054697630109,49.38629544565633,0.0004518098710979771,5821.0
RR,0.004946637078758074,0.34554936321241037,0.5456162376924012,0.048675761460756195,0.0067328922207349155,336.0
RRX,0.0003242625939711253,0.07644273943770212,-0.0010418783587938041,3.9834967293637864,0.0005846900480447532,47.0
RS,0.0030348960199792496,0.20184911428482877,0.33779780716459923,7.190053547129912,0.0007790696623848401,238.0
RSG,0.00019535021210943216,0.49460925876399864,0.5047946812321616,59.622544384381555,0.00030235255675276936,4405.0
RSP,0.0007925141895085085,0.15616796947015038,0.6915687222081535,262.5312537639069,0.00028483577465986327,6174.0
RTX,0.00017724905058688246,0.5527087704873084,0.5899702984861849,127.11471661284723,0.00038311289684572297,6262.0
RUM,0.0016319907502959086,0.6563692853325094,0.6751680603716658,0.5772209464239587,0.00287210936424182,792.0
RUN,0.0005836474435398587,0.6697624818905916,0.6213886985621979,1.9298270764946044,0.001543136991656133,6255.0
RVMD,0.00044258149812881386,0.5581682686572959,0.5027305075750917,3.2836230519590086,0.0008887264569305528,4636.0
RVTY,0.0007718528055765286,0.31467485603105544,0.5958063462144909,8.795422194675467,0.0006109932710977095,1566.0
RXRX,0.0008396241671385893,0.6968703895787223,0.6724778964023386,0.9957332773530713,0.002109135941269063,2569.0
RYAAY,0.0003681602310069187,0.4369571843784615,0.584767820871694,9.835228328933328,0.0005566574749694952,3780.0
RYTM,0.000612888092831769,0.4093456302566029,0.3079102223452264,1.6420786669279666,0.0009380634037971248,188.0
S,0.0003692203233109492,0.5750528002418104,0.5601782452074495,4.458840405764232,0.000906763822055299,1551.0
SAIA,0.0004741062308000189,0.5828762803314615,0.441601358414168,3.4534421522851457,0.0007623678475179608,4713.0
SAIC,0.0002871907350143008,0.6180791558771823,0.5768437072149104,10.745681032938183,0.0004935217816944277,4212.0
SANA,0.0022875643968956793,0.34037355864328317,0.35921920350285874,0.10168074075327423,0.0047173376001602586,196.0
SANM,0.00031854403269526287,0.48898788825689704,0.4342964286667391,4.288180293541559,0.0005932574553088858,1136.0
SAP,0.0006819601830659089,0.24916732093312396,0.6551658805865882,104.80125437551621,0.0003889395350308233,5483.0
SARO,0.0013482846109560958,0.33218721216892766,0.4275730930483335,1.3411591402040077,0.0013962009120792548,260.0
SATS,0.0008060169571913431,0.5154543831082226,0.5573963894989835,2.1652176389978934,0.0012838782434627487,2428.0
SAVA,0.0015955368303452126,0.6696701136211097,0.6922905478153017,0.6738127529233918,0.00247284588844567,1561.0
SBAC,0.00022774138225937248,0.5489989591633119,0.49221413653659785,16.74944850289284,0.00046009768746643623,5320.0
SBLK,0.0002531425249669437,0.5618414149565215,0.5781868642556338,13.265737120175,0.0005424783484764169,528.0
SBRA,0.00037647301760681016,0.386947007166991,0.52573263410927,13.677954248540193,0.0005508960804240836,3206.0
SBUX,0.0001835668901420746,0.6254468291129033,0.6079093270930195,80.31082568158013,0.0004680420899448892,6310.0
SCCO,0.000458357963364619,0.42210225525708,0.5794116235650525,12.237506079869192,0.0005720757548443937,1769.0
SCHD,0.00022215901538759147,0.33735795747559344,0.6176263573607,142.25643312981848,0.0002563989335186152,5164.0
SCHF,0.0017409037737696636,-0.03329952827090631,0.44082060903849746,23.416504662115496,0.0005477957550902948,364.0
SCHG,0.0010689636172429367,0.1460029786119161,0.5431943895109872,44.65520944955832,0.0005512016237673158,582.0
SCHW,0.00023273554243791002,0.5993552022871033,0.6154903991268643,78.51186128117087,0.0004774788543611331,6288.0
SCZ,0.00010595424830423658,0.5443546705021638,0.5975299417758851,196.18087196252984,0.00024132156530409617,982.0
SDOW,0.0004312194911419179,0.5335079128089303,0.6176901002507069,10.02113955179277,0.0008291431861275423,3327.0
SDS,0.00034137626006662514,0.5058099251528123,0.5761903638767023,14.567537262180394,0.0005831204280883482,3397.0
SE,0.00028733263600979773,0.7058158909215655,0.6431715372221405,10.630938183842511,0.000705355113110576,5892.0
SEDG,0.0008037517172441175,0.6787449083926417,0.6561919202736006,1.0237195975366473,0.0020821418046451604,6154.0
SEIC,0.00027676650859147743,0.35086736559109505,0.4668533996258919,42.32186215659582,0.0003638159997856996,4741.0
SERV,0.0019010541846144911,0.6097054749284754,0.6813961061692957,0.3715579401233663,0.003547819806197944,1871.0
SEZL,0.001396230049833886,0.3965144903640612,0.30527965774599153,0.2752362846177262,0.0020002218249912467,880.0
SFM,0.00022817303078691536,0.6241223197776768,0.5597611594097869,16.352277490485257,0.0005329510805319895,5762.0
SG,0.0016038262497656162,0.24414484466951375,0.5240960835829134,1.7077281964524789,0.0015597277163848645,1261.0
SGOV,1.823609833106191e-05,0.01691986866303871,0.021719700138066393,174.54773275428843,2.658199169296809e-07,2140.0
SGRY,0.0004606323676678328,0.31141320599589106,0.3158981761292597,2.632296207931734,0.0008797662762632811,248.0
SH,0.00017402881471428256,0.5486213603888591,0.5830485003154359,62.49364451176572,0.0003082101358448783,2888.0
SHAK,0.0007883326748657936,0.37380466269166496,0.5045156472946885,3.0170465761365404,0.0009527831172043305,723.0
SHC,0.00042466731569657385,0.45575939474081517,0.4733127706664897,4.887666453799558,0.0007051395226253274,504.0
SHEL,0.00040305859384841345,0.2807382710556705,0.6093315882820255,179.3166997035828,0.00033750318857267664,6165.0
SHLS,0.0006816572993080931,0.3408939318544217,0.323904286048158,1.0813261739161821,0.0015640712095029506,538.0
SHOO,0.00048408419653894416,0.23032212009993597,0.39729295918666935,10.333572043805038,0.0005002626821479971,1588.0
SHOP,0.00025797428355619107,0.7199247076985185,0.6764248177210449,14.421714118255393,0.0007065494119083819,6283.0
SHV,1.6922724871998083e-05,-0.026996205444414268,-0.038731354111616816,233.33627193209492,5.037050031123122e-07,1975.0
SHW,0.00035450468069224915,0.38784852240064444,0.5592879181404578,56.91310638522155,0.00039861801120471673,5641.0
SHY,3.881896096259861e-05,0.1763183541888946,0.17825968103650544,215.66356982999054,1.99573795606903e-05,3183.0
SIDU,0.0034260331260064242,0.40438020854260515,0.6103873972047184,0.05032320997281311,0.005674269012543264,528.0
SIG,0.0006116698436472969,0.5290074094510169,0.5568375677113613,3.570201552673882,0.0008517178879736014,1428.0
SIGI,0.0003045129059350278,0.5085364367412355,0.4561902772061363,7.547212827864631,0.00043909211824775824,2207.0
SIRI,0.00041555333817697626,0.6610198425495059,0.6042523251390947,5.099195395923018,0.0009740058610687072,5807.0
SITM,0.000604625668930402,0.44966183252468434,0.3572568739184605,1.3108229100619164,0.0010312221854949938,1402.0
SJM,0.0006818680161475472,0.271264296606042,0.49007277715015785,14.944442237864282,0.0004880463237585047,1299.0
SKX,0.000648775042419223,0.5107342803977971,0.57466490787804,12.938571935026811,0.0006576628969741149,3535.0
SKY,0.0044142977988305835,0.10746171981941614,0.3745868359903357,2.6287206269903667,0.0011570926497014695,434.0
SKYW,0.0005888708287488785,0.31964960907694817,0.4977231051508318,3.4748635969724835,0.0006886998348843967,1957.0
SLAB,0.0009109024835760601,0.19925256552353718,0.4114768390106025,2.3561214257781655,0.0008476888154799332,1818.0
SLB,0.00022713270138879986,0.6027550620152897,0.619160878700934,32.34239533995914,0.0005679508336239434,6279.0
SLM,0.0003325064816209489,0.5079360724341813,0.5810928234437175,11.326369510110192,0.0006281787783696845,3381.0
SLNO,0.000604883212433537,0.3196147570447297,0.2928558878890254,1.2901087141161813,0.0009803406651509318,573.0
SLV,0.00020694038112718322,0.741426985227295,0.7326207975792135,43.97112036502005,0.0004949737851220063,5717.0
SMAR,0.0003444610271058655,0.5799810798426953,0.565366820488191,179.75814662470427,0.00016758324397703441,4277.0
SMCI,0.0009060165141353509,0.7249767712577322,0.8039027005997803,1.976743998433982,0.0018969172632620948,6333.0
SMCX,0.0023920936611890415,0.5935880647937103,0.7195448651743668,0.23895926679638502,0.0044514495103564295,1228.0
SMH,0.00021334687219283903,0.7400893136294582,0.7334874244003825,63.08794982148048,0.0005697350572517082,6310.0
SMLR,0.0013487814236079318,0.5301589170178426,0.5112148663532287,0.2587906621150015,0.002600873302138931,1275.0
SMMT,0.0009619085844368399,0.737876070241044,0.6965329708610726,1.09943494190702,0.002064458865819251,3449.0
SMPL,0.0003769632297954031,0.5404754640429491,0.49340191297005015,5.843803624585271,0.000721808311953732,800.0
SMR,0.001079312687498267,0.6754046543276591,0.6675466321854989,0.5430395488089768,0.002754714423047303,2885.0
SMST,0.0020929716520895207,0.5783760731680833,0.6442805602761756,0.22946727382265092,0.004530597297858361,2062.0
SMTC,0.000531105572045545,0.5516387390660342,0.4802045736728943,2.319168755729156,0.0012004771440730394,5708.0
SN,0.0007909711615769145,0.35754450124963577,0.5546105056492365,5.280653740830364,0.0007142637077674482,2243.0
SNA,0.0006389584290413179,0.21717252720109703,0.42171516599659264,18.528754840854187,0.0003883130917125708,1420.0
SNAP,0.0004949578780111222,0.6741560527993397,0.6440838985510867,3.3388874330756293,0.0010338307128048183,5797.0
SNDX,0.0005096209233659786,0.4134307268428276,0.3942423172679086,2.275554333555971,0.001153256951522124,481.0
SNOW,0.0003005095698714017,0.7006224115646364,0.6580627653691309,8.903016804925862,0.0007880691086461395,6266.0
SNPS,0.0002437652569038892,0.6426097471365623,0.6119524727244989,15.774044514776662,0.000562178607571731,6020.0
SNRE,0.001180985220610954,0.1966476317023428,0.4700368875644541,2.5385420252675748,0.0009019710132365569,829.0
SNTI,0.00414655041559777,0.38237958270827244,0.5684596842097265,0.004276928979451579,0.005054921614927686,202.0
SNY,0.00026787722335863483,0.4080525869415669,0.5247641971483203,111.18228717417763,0.0003350453474789205,5389.0
SO,0.0008265783698914977,0.1782502798659243,0.6066946618834178,137.5905293032909,0.0003944855548935371,6240.0
SOFI,0.0004282234713218426,0.6959343322933804,0.6308626778462647,3.1967635932344947,0.0011108238977908913,6251.0
SONO,0.00037945315094930343,0.5884289230901936,0.47419655398513366,3.6099980302155017,0.0008902578180409751,640.0
SOUN,0.001455431383959113,0.7212677496207238,0.7998204606250681,0.7504785825201874,0.0027491133661851548,4262.0
SOXL,0.0006694904070805956,0.7228800125718506,0.7280943715925184,2.0335173015431334,0.0017278243543789526,6343.0
SOXS,0.0006647169780252787,0.7088626840113659,0.7066249071278152,1.8570152303965728,0.001748934639199883,6235.0
SOXX,0.00022302965877048355,0.7164937284359838,0.7158033283632533,54.36647882384336,0.0005772729473007154,6304.0
SPDN,0.0003312350494008473,0.22009285880925558,0.2498159675309105,10.474920616430396,0.00032457384156114633,136.0
SPG,0.0002861473594076395,0.4624929885715964,0.5248810753630523,35.13134231158124,0.00041189992097998143,5554.0
SPGI,0.000660496910125059,0.23497693945152584,0.5455736484584902,79.63118163310502,0.0003656986154510574,5483.0
SPHY,7.23136442274359e-05,0.22341063341953363,0.24375508212497066,66.19908213615417,2.4253069868003127e-05,32.0
SPIB,0.0018062151168623734,0.17659398764837053,0.21865866799042558,101.53514880284469,0.00024289236278861876,1525.0
SPLG,0.00012867476398196036,0.6401001314864572,0.6911073398488968,202.4495981413394,0.0002616466110742887,5803.0
SPLV,0.0008407038056537418,0.0949714284756728,0.5794151102531513,214.26853740423527,0.00026994443551518223,2748.0
SPOT,0.0003796770965905655,0.5216363608375111,0.6071622980526087,12.862134681542434,0.000617318639021254,5669.0
SPSC,0.0003828523930638017,0.3699179498976993,0.33507239592024884,3.7255837610933966,0.0005339164664407643,2243.0
SPTL,0.00010736816052977897,0.5205292237151183,0.5035930174662039,54.870143374805906,0.0002438067475816303,1711.0
SPXL,0.00036663924255328674,0.6887959685613174,0.6953165802715078,31.124169541937306,0.0007593230901170495,4746.0
SPXS,0.00046191691937554156,0.5790856945485745,0.5588232019419053,3.986262196672308,0.0009330552140005963,2828.0
SPXU,0.00038659678688838297,0.6353314608157116,0.6384566785672509,8.364850829590269,0.0008184819227625947,3573.0
SPY,0.00010882267488369314,0.7052673769049466,0.7347194166773742,232.10180830198934,0.0002465469600948371,6342.0
SPYG,0.0009394004711153229,0.21797055759145584,0.6017188731359167,110.23471269704969,0.0005048421807217079,881.0
SPYV,0.0009385020649272984,0.11411151244646874,0.5153586015293555,177.21259453715967,0.00035868871516981613,489.0
SQ,0.00029922080890269385,0.7053019022700034,0.6710914892861427,7.9653190459811825,0.0008263487225939133,6284.0
SQQQ,0.0004406469247245074,0.6783675155932721,0.6830042799615267,5.5707268666814205,0.0011016920888256487,5816.0
SRCL,6.23143282938998e-05,0.4691435605669371,0.4821082797084575,195.32640958195117,6.076280063802498e-05,1643.0
SRE,0.00022731086753870056,0.5663332209682195,0.6302873685016024,72.83805686764359,0.0004267854420098484,6119.0
SRPT,0.0004078850502121061,0.5255535630525819,0.48253114099630684,4.201120231697077,0.0006863165155293086,5365.0
SRRK,0.0010847669784088865,0.6190802026292551,0.5896681430838154,1.077326291783461,0.001730389378041036,2070.0
SSNC,0.0001672000925750387,0.5392979447444206,0.5174082232972086,89.22810835792468,0.0003444719177818112,5408.0
SSO,0.00026869915337083953,0.6432790566495614,0.6739123394681422,73.00684924147154,0.0005215784957977833,3163.0
STE,0.00029388492578461277,0.6210085465208816,0.47180555599389623,10.639713618204558,0.00045523231646132077,1251.0
STEP,0.00035929332769308843,0.5573853665251072,0.4655018245772443,4.547460990163288,0.0006495095868013391,2698.0
STLA,0.00037584216508364146,0.4119938570079178,0.5780502842123745,12.601989523535348,0.0004781703970226396,4910.0
STLD,0.0002676246713103963,0.5964514785690509,0.5686847451613575,13.082037351059457,0.0005691633389765371,5846.0
STM,0.0005297746864952378,0.35615244078761865,0.6502740821027304,20.605559754259254,0.0006152378303723864,6152.0
STNE,0.0004392748947991523,0.5085263822708697,0.474228549658475,3.4655735114153567,0.0009190368126478485,3723.0
STRL,0.0004626510352167743,0.653832285874353,0.5203404201507397,2.344704161445866,0.0009007557877339773,3569.0
STT,0.0005030560412634917,0.33411663678585335,0.6449781516108307,56.27902733282011,0.0004760373877609102,6133.0
STX,0.00027442792442176537,0.5889643621610667,0.5600701803472499,21.58779111772874,0.0005634906058365675,6045.0
STZ,0.00047834537327635983,0.42666538227748313,0.560526348044685,39.404231676567925,0.0004422748887698272,5625.0
SU,0.0006029401112992277,0.25344819138219377,0.5863661113078157,40.99838425421742,0.0005463951599500778,6183.0
SUI,0.0008414828277266266,0.2494014115027781,0.5185265973241983,13.649429443550652,0.0005166474941067636,2812.0
SUM,0.0026402446293280553,0.17284012242026658,0.6462692405905919,148.41103601176994,0.000354841019556358,1861.0
SVXY,0.0006866033613331602,0.5169771428059001,0.6714391659634639,3.794964597068536,0.0010870560963073233,780.0
SW,0.0018137715181193279,0.1114953743085644,0.5381255905514093,17.226699109323583,0.0007381223619951954,6030.0
SWK,0.00030195958871646764,0.603286050796097,0.5776135291604172,13.226148136330584,0.0005835585312739307,3459.0
SWKS,0.0002830292519629301,0.5995868770566767,0.6096945185599266,13.11144633892035,0.0006782857035514675,6205.0
SWTX,0.000910637092837403,0.5535861177745903,0.49497924998190257,1.59013490932341,0.0013444065236775395,1684.0
SYF,0.00044709549696740397,0.4582830147874536,0.6453874348523592,20.271941013758482,0.00062829676370599,6175.0
SYK,0.00048956730008839,0.3192682376527216,0.5400937370221282,48.55766179257449,0.00040592839122530503,5628.0
SYM,0.000728960417752382,0.6857591590281565,0.6146383578514643,1.2908704901550634,0.0016616590745094945,3772.0
SYNA,0.0004747200001464075,0.45621674104241694,0.47847079270695164,2.3566061659111908,0.0009034892312600552,1708.0
SYY,0.00034143572938113585,0.41061232423073657,0.5787379605473009,79.37175124764582,0.00042209362857400433,5878.0
T,0.00018037192144306852,0.56793274444405,0.5564845503713782,61.72035730589316,0.0003862043108569114,6111.0
TAL,0.0005756629683579301,0.7458406259787366,0.7358708666843752,2.1548533232787643,0.0012729330494667438,961.0
TAP,0.00021927422145335136,0.4632957291408447,0.47551708963523287,20.512576236456685,0.0004886087374044076,569.0
TARS,0.001305891755503272,0.3763967363531389,0.45243501670809605,0.826996173993077,0.0017213612992114044,414.0
TBBK,0.00036854033490193815,0.6110707187758645,0.5142374976709388,3.3681286726308906,0.0008235232892981863,1150.0
TCBI,0.0010494971460592248,0.13694603271003036,0.43900713949064796,4.629398261970713,0.0005784078568499636,2294.0
TCOM,0.00021301438279846537,0.7562444856127254,0.6992451811577582,37.95810374928622,0.0005515999201006556,6065.0
TD,0.0008235442651881393,0.17935838072111987,0.5773376866890242,98.5133250485649,0.0004210386449988607,1468.0
TDG,0.0006892353171725353,0.29191947972583143,0.5068001298001192,9.413048575790988,0.0005198897524826095,4976.0
TDY,0.003308547410312554,0.09932297045986797,0.4553147903632177,14.141349233580486,0.0005308309751184278,1120.0
TEAM,0.00028415627366031287,0.6459936326799814,0.595893292528808,9.309127790838106,0.0006698119237495842,5975.0
TECH,0.00032621680343089375,0.5851228982427749,0.5140557639055865,6.08357045373246,0.0006240664218739631,5319.0
TECK,0.0010244014293497544,0.21997398965319304,0.6340756840173919,13.465345208632185,0.0006994689806968623,3854.0
TEL,0.0003015418571893944,0.41401152305852984,0.5470757243468518,48.53991992644725,0.0003977773201000789,5378.0
TEM,0.0009300107804970553,0.6242521282295502,0.6195058810120896,0.7958984343191298,0.0020247753475072833,4730.0
TENB,0.00032073080061910034,0.5118792442296274,0.4560973324105961,5.9449414777458855,0.0006110594079041312,2610.0
TER,0.00029316608849241666,0.6740555650936699,0.651942354576015,9.315898056604407,0.0007337345172662717,6093.0
TERN,0.001012086150679149,0.4544135329125547,0.5022605199191275,0.7401739175058901,0.0020057470252139425,300.0
TEVA,0.0003796992243846525,0.5531678542682705,0.5472432075402032,6.883268182711991,0.0008226460938203336,1054.0
TFC,0.00022661934190211974,0.5985749652731535,0.6175849616018565,52.425386235013576,0.0005142677619438869,6284.0
TFX,0.0004723874936640879,0.40149230288586374,0.4629935677684945,5.523555899634579,0.0005735829229403946,591.0
TGT,0.00022300316672916776,0.6471593490873533,0.6394892665339406,41.87074422450868,0.0005349778272649324,6263.0
TGTX,0.0005736031132589181,0.6493259545048004,0.605456527465622,2.311512987017181,0.0013293339917456353,5951.0
THC,0.0008101741430035216,0.33319254245846724,0.5403523188376045,5.600277442080202,0.0007248894823424377,5226.0
TIGR,0.0012901637481389724,0.7421195244157991,0.7564728609213276,0.9919523027722256,0.0022051372282705837,2855.0
TIL,0.002298425143504364,0.4805647417277472,0.5442835740010212,0.07125867883722968,0.003151269845963999,290.0
TIP,0.0007909100488209055,0.05297216689468593,0.4553623205862505,237.51892440204253,0.0001549819193926832,4091.0
TJX,0.0002937563582261845,0.3530063508206649,0.5755048045783039,152.63954611480065,0.00035893076941721867,6278.0
TKO,0.0014161657671501447,0.20240910669823742,0.4679253183422855,6.1900529122707635,0.0006055162452030063,1746.0
TLH,7.895846968126515e-05,0.20723662760046213,0.21182139057032284,182.0381575993129,0.0001680512746559274,252.0
TLN,0.0006115162704639961,0.5382016905890112,0.5236434129338956,1.8752230710981546,0.0011620123811952095,4996.0
TLT,9.933911975768565e-05,0.5480483243303542,0.58035749035784,236.7393158432276,0.00023837823123196486,6321.0
TM,0.0008453639519937956,0.11330638785704916,0.2662260814070965,21.771811957993258,0.00038079315896589875,346.0
TMDX,0.0005547005442160797,0.6492762386774711,0.6209888214013022,2.3665576131421164,0.0011887064293911044,5928.0
TME,0.00041833095397924327,0.7529034661358662,0.6888876969268838,3.422835845151439,0.0009590347393531871,1538.0
TMF,0.0003100154670875375,0.5467185376325623,0.5948453525645314,14.846258807616726,0.0007243573656117578,6092.0
TMO,0.00022486029028756751,0.5174240052674944,0.5418253394134601,52.75592365978079,0.0004136007873693363,5877.0
TMUS,0.0001999475310474911,0.602037840291322,0.6360622303147133,131.6067757719238,0.00038593050760587296,6280.0
TMV,0.00045150562504823994,0.3576020538641045,0.49824859598634663,5.564842419354421,0.0009212614187062047,795.0
