symbol,rmse_original,rmse_scaled,spearman_corr,avg_confidence,avg_target,n_observations,n_unique_preds
SCHW,0.00023273554243791002,0.00023157173959673034,0.6154903991268643,78.51186128117087,0.0004774788543611331,6288.0,1385.0
SCZ,0.00010595424830423658,0.00010500856158759489,0.5975299417758851,196.18087196252984,0.00024132156530409617,982.0,339.0
SDOW,0.0004312194911419179,0.00043320946296719344,0.6176901002507069,10.02113955179277,0.0008291431861275423,3327.0,1087.0
SDS,0.00034137626006662514,0.0003404295703664787,0.5761903638767023,14.567537262180394,0.0005831204280883482,3397.0,1108.0
SE,0.00028733263600979773,0.0002904668775674214,0.6431715372221405,10.630938183842511,0.000705355113110576,5892.0,1450.0
SEDG,0.0008037517172441175,0.0008023602772463316,0.6561919202736006,1.0237195975366473,0.0020821418046451604,6154.0,1424.0
SEIC,0.00027676650859147743,0.000279026092462699,0.4668533996258919,42.32186215659582,0.0003638159997856996,4741.0,1053.0
SERV,0.0019010541846144911,0.0018349088186305868,0.6813961061692957,0.3715579401233663,0.003547819806197944,1871.0,607.0
SEZL,0.001396230049833886,0.0014205637240614663,0.30527965774599153,0.2752362846177262,0.0020002218249912467,880.0,372.0
SFM,0.00022817303078691536,0.0002335407915803398,0.5597611594097869,16.352277490485257,0.0005329510805319895,5762.0,1382.0
SG,0.0016038262497656162,0.0016030344240638684,0.5240960835829134,1.7077281964524789,0.0015597277163848645,1261.0,502.0
SGOV,1.823609833106191e-05,1.9607566420695815e-05,0.021719700138066393,174.54773275428843,2.658199169296809e-07,2140.0,171.0
SGRY,0.0004606323676678328,0.0004655345197150003,0.3158981761292597,2.632296207931734,0.0008797662762632811,248.0,113.0
SH,0.00017402881471428256,0.0001704189191406226,0.5830485003154359,62.49364451176572,0.0003082101358448783,2888.0,790.0
SHAK,0.0007883326748657936,0.000790593917173487,0.5045156472946885,3.0170465761365404,0.0009527831172043305,723.0,320.0
SHC,0.00042466731569657385,0.00044092543991162487,0.4733127706664897,4.887666453799558,0.0007051395226253274,504.0,238.0
SHEL,0.00040305859384841345,0.0004014449755617379,0.6093315882820255,179.3166997035828,0.00033750318857267664,6165.0,982.0
SHLS,0.0006816572993080931,0.000705952172637248,0.323904286048158,1.0813261739161821,0.0015640712095029506,538.0,243.0
SHOO,0.00048408419653894416,0.0004857194527585271,0.39729295918666935,10.333572043805038,0.0005002626821479971,1588.0,582.0
SHOP,0.00025797428355619107,0.0002631325624320481,0.6764248177210449,14.421714118255393,0.0007065494119083819,6283.0,1521.0
SHV,1.6922724871998083e-05,1.8175441314633134e-05,-0.038731354111616816,233.33627193209492,5.037050031123122e-07,1975.0,126.0
SHW,0.00035450468069224915,0.0003541835112297829,0.5592879181404578,56.91310638522155,0.00039861801120471673,5641.0,1210.0
SHY,3.881896096259861e-05,3.987572067752617e-05,0.17825968103650544,215.66356982999054,1.99573795606903e-05,3183.0,205.0
SIDU,0.0034260331260064242,0.0032695450172585405,0.6103873972047184,0.05032320997281311,0.005674269012543264,528.0,132.0
SIG,0.0006116698436472969,0.0006175487191453668,0.5568375677113613,3.570201552673882,0.0008517178879736014,1428.0,602.0
SIGI,0.0003045129059350278,0.0003082126330218351,0.4561902772061363,7.547212827864631,0.00043909211824775824,2207.0,741.0
SIRI,0.00041555333817697626,0.0004278885273022697,0.6042523251390947,5.099195395923018,0.0009740058610687072,5807.0,1513.0
SITM,0.000604625668930402,0.0006268361040642241,0.3572568739184605,1.3108229100619164,0.0010312221854949938,1402.0,557.0
SJM,0.0006818680161475472,0.0006804075519029252,0.49007277715015785,14.944442237864282,0.0004880463237585047,1299.0,512.0
SKX,0.000648775042419223,0.0006465008311291551,0.57466490787804,12.938571935026811,0.0006576628969741149,3535.0,1048.0
SKY,0.0044142977988305835,0.004409653095638349,0.3745868359903357,2.6287206269903667,0.0011570926497014695,434.0,207.0
SKYW,0.0005888708287488785,0.0005951543700191387,0.4977231051508318,3.4748635969724835,0.0006886998348843967,1957.0,685.0
SLAB,0.0009109024835760601,0.0009175395116024099,0.4114768390106025,2.3561214257781655,0.0008476888154799332,1818.0,667.0
SLB,0.00022713270138879986,0.0002274040223896451,0.619160878700934,32.34239533995914,0.0005679508336239434,6279.0,1365.0
SLM,0.0003325064816209489,0.00033428528105213813,0.5810928234437175,11.326369510110192,0.0006281787783696845,3381.0,1029.0
SLNO,0.000604883212433537,0.0006246395701951261,0.2928558878890254,1.2901087141161813,0.0009803406651509318,573.0,260.0
SLV,0.00020694038112718322,0.00020896161759768108,0.7326207975792135,43.97112036502005,0.0004949737851220063,5717.0,1494.0
SMAR,0.0003444610271058655,0.0003469498306229589,0.565366820488191,179.75814662470427,0.00016758324397703441,4277.0,548.0
SMCI,0.0009060165141353509,0.0009077644012837209,0.8039027005997803,1.976743998433982,0.0018969172632620948,6333.0,1704.0
SMCX,0.0023920936611890415,0.002277503499921972,0.7195448651743668,0.23895926679638502,0.0044514495103564295,1228.0,397.0
SMH,0.00021334687219283903,0.00021525168633562117,0.7334874244003825,63.08794982148048,0.0005697350572517082,6310.0,1563.0
SMLR,0.0013487814236079318,0.0013474116883007274,0.5112148663532287,0.2587906621150015,0.002600873302138931,1275.0,518.0
SMMT,0.0009619085844368399,0.0009508176332311334,0.6965329708610726,1.09943494190702,0.002064458865819251,3449.0,1142.0
SMPL,0.0003769632297954031,0.00037708870323650677,0.49340191297005015,5.843803624585271,0.000721808311953732,800.0,356.0
SMR,0.001079312687498267,0.001054390288565699,0.6675466321854989,0.5430395488089768,0.002754714423047303,2885.0,907.0
SMST,0.0020929716520895207,0.001962935401070052,0.6442805602761756,0.22946727382265092,0.004530597297858361,2062.0,513.0
SMTC,0.000531105572045545,0.0005432566444005464,0.4802045736728943,2.319168755729156,0.0012004771440730394,5708.0,1350.0
SN,0.0007909711615769145,0.0007924450529943476,0.5546105056492365,5.280653740830364,0.0007142637077674482,2243.0,806.0
SNA,0.0006389584290413179,0.000638697503047185,0.42171516599659264,18.528754840854187,0.0003883130917125708,1420.0,513.0
SNAP,0.0004949578780111222,0.0005015004446438038,0.6440838985510867,3.3388874330756293,0.0010338307128048183,5797.0,1522.0
SNDX,0.0005096209233659786,0.0005174098147526535,0.3942423172679086,2.275554333555971,0.001153256951522124,481.0,231.0
SNOW,0.0003005095698714017,0.00030477848735587957,0.6580627653691309,8.903016804925862,0.0007880691086461395,6266.0,1481.0
SNPS,0.0002437652569038892,0.00024812131895600285,0.6119524727244989,15.774044514776662,0.000562178607571731,6020.0,1491.0
SNRE,0.001180985220610954,0.0011838939314951324,0.4700368875644541,2.5385420252675748,0.0009019710132365569,829.0,365.0
SNTI,0.00414655041559777,0.004056358337451532,0.5684596842097265,0.004276928979451579,0.005054921614927686,202.0,77.0
SNY,0.00026787722335863483,0.0002670065886896792,0.5247641971483203,111.18228717417763,0.0003350453474789205,5389.0,1037.0
SO,0.0008265783698914977,0.0008248254506139808,0.6066946618834178,137.5905293032909,0.0003944855548935371,6240.0,1097.0
SOFI,0.0004282234713218426,0.00044160806872149406,0.6308626778462647,3.1967635932344947,0.0011108238977908913,6251.0,1552.0
SONO,0.00037945315094930343,0.00039280508786855453,0.47419655398513366,3.6099980302155017,0.0008902578180409751,640.0,283.0
SOUN,0.001455431383959113,0.001409373940369134,0.7998204606250681,0.7504785825201874,0.0027491133661851548,4262.0,1256.0
SOXL,0.0006694904070805956,0.0006763047564048911,0.7280943715925184,2.0335173015431334,0.0017278243543789526,6343.0,1543.0
SOXS,0.0006647169780252787,0.0006717727977544696,0.7066249071278152,1.8570152303965728,0.001748934639199883,6235.0,1486.0
SOXX,0.00022302965877048355,0.00022797485012410532,0.7158033283632533,54.36647882384336,0.0005772729473007154,6304.0,1530.0
SPDN,0.0003312350494008473,0.00033494428591982476,0.2498159675309105,10.474920616430396,0.00032457384156114633,136.0,65.0
SPG,0.0002861473594076395,0.00028479784725338853,0.5248810753630523,35.13134231158124,0.00041189992097998143,5554.0,1164.0
SPGI,0.000660496910125059,0.0006586878931450795,0.5455736484584902,79.63118163310502,0.0003656986154510574,5483.0,1064.0
SPHY,7.23136442274359e-05,7.598716388749535e-05,0.24375508212497066,66.19908213615417,2.4253069868003127e-05,32.0,17.0
SPIB,0.0018062151168623734,0.00180465444155187,0.21865866799042558,101.53514880284469,0.00024289236278861876,1525.0,260.0
SPLG,0.00012867476398196036,0.000126615795522177,0.6911073398488968,202.4495981413394,0.0002616466110742887,5803.0,981.0
SPLV,0.0008407038056537418,0.000839627973937898,0.5794151102531513,214.26853740423527,0.00026994443551518223,2748.0,551.0
SPOT,0.0003796770965905655,0.00037987056907249386,0.6071622980526087,12.862134681542434,0.000617318639021254,5669.0,1457.0
SPSC,0.0003828523930638017,0.00039201320688707407,0.33507239592024884,3.7255837610933966,0.0005339164664407643,2243.0,769.0
SPTL,0.00010736816052977897,0.00010894276558100956,0.5035930174662039,54.870143374805906,0.0002438067475816303,1711.0,483.0
SPXL,0.00036663924255328674,0.00036655152850900306,0.6953165802715078,31.124169541937306,0.0007593230901170495,4746.0,1557.0
SPXS,0.00046191691937554156,0.00045876008742353364,0.5588232019419053,3.986262196672308,0.0009330552140005963,2828.0,996.0
SPXU,0.00038659678688838297,0.0003882212255516023,0.6384566785672509,8.364850829590269,0.0008184819227625947,3573.0,1198.0
SPY,0.00010882267488369314,0.00010941911443233651,0.7347194166773742,232.10180830198934,0.0002465469600948371,6342.0,956.0
SPYG,0.0009394004711153229,0.0009360235668422532,0.6017188731359167,110.23471269704969,0.0005048421807217079,881.0,364.0
SPYV,0.0009385020649272984,0.0009381409342523846,0.5153586015293555,177.21259453715967,0.00035868871516981613,489.0,207.0
SQ,0.00029922080890269385,0.00030469319922512384,0.6710914892861427,7.9653190459811825,0.0008263487225939133,6284.0,1495.0
SQQQ,0.0004406469247245074,0.00043752839712179667,0.6830042799615267,5.5707268666814205,0.0011016920888256487,5816.0,1539.0
SRCL,6.23143282938998e-05,6.258439640965717e-05,0.4821082797084575,195.32640958195117,6.076280063802498e-05,1643.0,233.0
SRE,0.00022731086753870056,0.00022540011945414813,0.6302873685016024,72.83805686764359,0.0004267854420098484,6119.0,1267.0
SRPT,0.0004078850502121061,0.00041450819240000387,0.48253114099630684,4.201120231697077,0.0006863165155293086,5365.0,1350.0
SRRK,0.0010847669784088865,0.0010855663897180673,0.5896681430838154,1.077326291783461,0.001730389378041036,2070.0,798.0
SSNC,0.0001672000925750387,0.00016810437831025438,0.5174082232972086,89.22810835792468,0.0003444719177818112,5408.0,1059.0
SSO,0.00026869915337083953,0.0002662001369284746,0.6739123394681422,73.00684924147154,0.0005215784957977833,3163.0,1075.0
STE,0.00029388492578461277,0.00029767977151652934,0.47180555599389623,10.639713618204558,0.00045523231646132077,1251.0,513.0
STEP,0.00035929332769308843,0.0003626149624720526,0.4655018245772443,4.547460990163288,0.0006495095868013391,2698.0,875.0
STLA,0.00037584216508364146,0.0003749573111187099,0.5780502842123745,12.601989523535348,0.0004781703970226396,4910.0,1245.0
STLD,0.0002676246713103963,0.00027363854201675785,0.5686847451613575,13.082037351059457,0.0005691633389765371,5846.0,1370.0
STM,0.0005297746864952378,0.0005272478310367015,0.6502740821027304,20.605559754259254,0.0006152378303723864,6152.0,1381.0
STNE,0.0004392748947991523,0.0004500183503996239,0.474228549658475,3.4655735114153567,0.0009190368126478485,3723.0,1107.0
STRL,0.0004626510352167743,0.00047571128291334447,0.5203404201507397,2.344704161445866,0.0009007557877339773,3569.0,1125.0
STT,0.0005030560412634917,0.0005018288565949532,0.6449781516108307,56.27902733282011,0.0004760373877609102,6133.0,1317.0
STX,0.00027442792442176537,0.0002765670375519227,0.5600701803472499,21.58779111772874,0.0005634906058365675,6045.0,1386.0
STZ,0.00047834537327635983,0.0004768075235418153,0.560526348044685,39.404231676567925,0.0004422748887698272,5625.0,1262.0
SU,0.0006029401112992277,0.0006000241841916672,0.5863661113078157,40.99838425421742,0.0005463951599500778,6183.0,1258.0
SUI,0.0008414828277266266,0.0008396240348274489,0.5185265973241983,13.649429443550652,0.0005166474941067636,2812.0,885.0
SUM,0.0026402446293280553,0.0026380727133194105,0.6462692405905919,148.41103601176994,0.000354841019556358,1861.0,426.0
SVXY,0.0006866033613331602,0.0006901487811902548,0.6714391659634639,3.794964597068536,0.0010870560963073233,780.0,350.0
SW,0.0018137715181193279,0.0018103362649998826,0.5381255905514093,17.226699109323583,0.0007381223619951954,6030.0,1309.0
SWK,0.00030195958871646764,0.0003034552402003557,0.5776135291604172,13.226148136330584,0.0005835585312739307,3459.0,1024.0
SWKS,0.0002830292519629301,0.00028530651487014504,0.6096945185599266,13.11144633892035,0.0006782857035514675,6205.0,1373.0
SWTX,0.000910637092837403,0.0009088643613816456,0.49497924998190257,1.59013490932341,0.0013444065236775395,1684.0,661.0
SYF,0.00044709549696740397,0.0004471597399438287,0.6453874348523592,20.271941013758482,0.00062829676370599,6175.0,1448.0
SYK,0.00048956730008839,0.0004877415075807874,0.5400937370221282,48.55766179257449,0.00040592839122530503,5628.0,1217.0
SYM,0.000728960417752382,0.0007372730722511783,0.6146383578514643,1.2908704901550634,0.0016616590745094945,3772.0,1143.0
SYNA,0.0004747200001464075,0.000489847008232054,0.47847079270695164,2.3566061659111908,0.0009034892312600552,1708.0,651.0
SYY,0.00034143572938113585,0.00034151618973270507,0.5787379605473009,79.37175124764582,0.00042209362857400433,5878.0,1226.0
T,0.00018037192144306852,0.00018283760139035425,0.5564845503713782,61.72035730589316,0.0003862043108569114,6111.0,1314.0
TAL,0.0005756629683579301,0.0006000061917794883,0.7358708666843752,2.1548533232787643,0.0012729330494667438,961.0,442.0
TAP,0.00021927422145335136,0.00023223050482640409,0.47551708963523287,20.512576236456685,0.0004886087374044076,569.0,257.0
TARS,0.001305891755503272,0.0013192516198342627,0.45243501670809605,0.826996173993077,0.0017213612992114044,414.0,198.0
TBBK,0.00036854033490193815,0.00038294118706375216,0.5142374976709388,3.3681286726308906,0.0008235232892981863,1150.0,475.0
TCBI,0.0010494971460592248,0.0010516241282570084,0.43900713949064796,4.629398261970713,0.0005784078568499636,2294.0,771.0
TCOM,0.00021301438279846537,0.00021910434449770567,0.6992451811577582,37.95810374928622,0.0005515999201006556,6065.0,1562.0
TD,0.0008235442651881393,0.0008220971369706795,0.5773376866890242,98.5133250485649,0.0004210386449988607,1468.0,534.0
TDG,0.0006892353171725353,0.0006875835023092905,0.5068001298001192,9.413048575790988,0.0005198897524826095,4976.0,1239.0
TDY,0.003308547410312554,0.0033066623282351545,0.4553147903632177,14.141349233580486,0.0005308309751184278,1120.0,425.0
TEAM,0.00028415627366031287,0.000290562961933066,0.595893292528808,9.309127790838106,0.0006698119237495842,5975.0,1477.0
TECH,0.00032621680343089375,0.00033400319902861453,0.5140557639055865,6.08357045373246,0.0006240664218739631,5319.0,1336.0
TECK,0.0010244014293497544,0.0010217659365828796,0.6340756840173919,13.465345208632185,0.0006994689806968623,3854.0,1093.0
TEL,0.0003015418571893944,0.00030148637284887055,0.5470757243468518,48.53991992644725,0.0003977773201000789,5378.0,1166.0
TEM,0.0009300107804970553,0.0009333320497599109,0.6195058810120896,0.7958984343191298,0.0020247753475072833,4730.0,1347.0
TENB,0.00032073080061910034,0.0003272881694234625,0.4560973324105961,5.9449414777458855,0.0006110594079041312,2610.0,877.0
TER,0.00029316608849241666,0.00029840974511267915,0.651942354576015,9.315898056604407,0.0007337345172662717,6093.0,1463.0
TERN,0.001012086150679149,0.0010373155375853751,0.5022605199191275,0.7401739175058901,0.0020057470252139425,300.0,148.0
TEVA,0.0003796992243846525,0.0003809815984205795,0.5472432075402032,6.883268182711991,0.0008226460938203336,1054.0,455.0
TFC,0.00022661934190211974,0.00022609621139421432,0.6175849616018565,52.425386235013576,0.0005142677619438869,6284.0,1364.0
TFX,0.0004723874936640879,0.00047354518698481627,0.4629935677684945,5.523555899634579,0.0005735829229403946,591.0,272.0
TGT,0.00022300316672916776,0.00022331187255934354,0.6394892665339406,41.87074422450868,0.0005349778272649324,6263.0,1421.0
TGTX,0.0005736031132589181,0.0005833525933234865,0.605456527465622,2.311512987017181,0.0013293339917456353,5951.0,1506.0
THC,0.0008101741430035216,0.0008101483857095776,0.5403523188376045,5.600277442080202,0.0007248894823424377,5226.0,1362.0
TIGR,0.0012901637481389724,0.0012619141785533536,0.7564728609213276,0.9919523027722256,0.0022051372282705837,2855.0,1075.0
TIL,0.002298425143504364,0.0022869123312539387,0.5442835740010212,0.07125867883722968,0.003151269845963999,290.0,139.0
TIP,0.0007909100488209055,0.0007903864602151653,0.4553623205862505,237.51892440204253,0.0001549819193926832,4091.0,308.0
TJX,0.0002937563582261845,0.00029222925054863915,0.5755048045783039,152.63954611480065,0.00035893076941721867,6278.0,1061.0
TKO,0.0014161657671501447,0.0014148348285095325,0.4679253183422855,6.1900529122707635,0.0006055162452030063,1746.0,667.0
TLH,7.895846968126515e-05,7.631978401807838e-05,0.21182139057032284,182.0381575993129,0.0001680512746559274,252.0,95.0
TLN,0.0006115162704639961,0.0006231936309810604,0.5236434129338956,1.8752230710981546,0.0011620123811952095,4996.0,1404.0
TLT,9.933911975768565e-05,0.00010026833787319325,0.58035749035784,236.7393158432276,0.00023837823123196486,6321.0,816.0
TM,0.0008453639519937956,0.0008458505175121201,0.2662260814070965,21.771811957993258,0.00038079315896589875,346.0,162.0
TMDX,0.0005547005442160797,0.0005673448036130616,0.6209888214013022,2.3665576131421164,0.0011887064293911044,5928.0,1547.0
TME,0.00041833095397924327,0.00043749377974756963,0.6888876969268838,3.422835845151439,0.0009590347393531871,1538.0,643.0
TMF,0.0003100154670875375,0.00031410861623635254,0.5948453525645314,14.846258807616726,0.0007243573656117578,6092.0,1434.0
TMO,0.00022486029028756751,0.00022433249472509587,0.5418253394134601,52.75592365978079,0.0004136007873693363,5877.0,1220.0
TMUS,0.0001999475310474911,0.00020094099681671696,0.6360622303147133,131.6067757719238,0.00038593050760587296,6280.0,1232.0
TMV,0.00045150562504823994,0.0004564752308776601,0.49824859598634663,5.564842419354421,0.0009212614187062047,795.0,349.0
TNA,0.0005593329989508474,0.0005645770846775895,0.7037611932893841,3.77254889438654,0.0012250748785956314,6059.0,1536.0
TNDM,0.0007351278288454294,0.0007499470327359503,0.49675970095530136,1.9230436949766194,0.0011480052423196191,4190.0,1206.0
TOL,0.0006429181832122756,0.0006421565432559304,0.5759319500455616,7.318937943514098,0.0006383695562456043,5500.0,1359.0
TOST,0.0006009859604847629,0.0006029825237194858,0.6016282377459995,6.402237409707588,0.0008543231587599071,4120.0,1159.0
TPG,0.0007519134924678872,0.000754787739574853,0.473280457887243,6.127611665000178,0.0006681808332043689,5082.0,1252.0
TPL,0.0018245036912956439,0.0018215437983939685,0.6134522721498743,2.634782672171454,0.001111240511567124,2575.0,956.0
TPR,0.0003395971090185607,0.0003411434805417919,0.5957322959765384,15.825004598092848,0.0006204430555255498,4520.0,1199.0
TQQQ,0.0004091702529310072,0.00041307518911939473,0.7275553223140905,8.11780756559687,0.0010291863181911675,6351.0,1656.0
TREX,0.0003366863432659331,0.00034345529898721703,0.5171792887590194,5.42639365641453,0.0007169574436703804,988.0,421.0
TRGP,0.000598606537129514,0.0005965850213221834,0.6021535146056569,22.96846397951339,0.0005351790754706563,5887.0,1351.0
TRIP,0.0003715079112141692,0.00038170094211985035,0.5417487404803797,4.838280653889065,0.000794913021579478,1294.0,529.0
TRMB,0.00025450709833656037,0.0002578473368053949,0.574399301210268,38.11331709164564,0.00047867933833887637,5662.0,1371.0
TROW,0.00017174531524861492,0.0001743322869593173,0.560254217500656,57.16152983481843,0.00041460902905275036,5974.0,1248.0
TRP,0.0008429282031993246,0.0008403158565540814,0.4667029274369599,77.80405972539624,0.00046165200918630607,1264.0,460.0
TRU,0.002815819520865376,0.002813673954202813,0.5456477796766311,13.226930946890556,0.0006450193258191807,3635.0,1044.0
TRV,0.0004998933001004621,0.0004980074360753481,0.569322591502188,38.48232499079872,0.0004400036404590152,5622.0,1216.0
TS,0.00046271967514128977,0.000461807097821101,0.6037448475470061,55.01268116892739,0.00043308399655695774,1408.0,544.0
TSCO,0.00022707782228204433,0.0002301210587648687,0.5414572449789554,24.981550078825826,0.0004740438160818927,5628.0,1354.0
TSEM,0.00037103617605908717,0.0003861131458189609,0.4397044318791789,3.2519429754327844,0.0006881897425091272,135.0,67.0
TSLA,0.0003869321039662314,0.00039993806470279175,0.7766328427854725,7.726894724956206,0.0010433295161965948,6370.0,1706.0
TSLL,0.00084548876020961,0.0008387171326600112,0.7638849232981457,1.370525322613006,0.002123519520820965,6235.0,1526.0
TSLQ,0.0010245132899339517,0.0010007620360186873,0.7390266702314356,0.9506090887871151,0.002484598146417163,3549.0,1133.0
TSLR,0.001539398880078883,0.0015053722410929525,0.618349403618758,0.6096870573343071,0.0029481019362163075,706.0,309.0
TSLT,0.0010810526193888162,0.0010590096843929894,0.7463048510676645,1.0560617206579035,0.0024152042901294268,2878.0,993.0
TSLZ,0.0012589531534632715,0.0011946119833076505,0.7045379545704128,0.7091280436813511,0.0028734151025310794,931.0,390.0
TSM,0.00022764302397465614,0.00023193018674191396,0.6845241093862713,33.047113277348366,0.0006209422176517578,6316.0,1521.0
TSN,0.00019679856666217607,0.00019896900698741036,0.5716574418961811,34.791802721169155,0.0004653179546155147,524.0,233.0
TT,0.0005194958666424315,0.0005193461185346526,0.5550716966058079,30.117250561777023,0.0004439240447912873,5690.0,1327.0
TTAN,0.0011879044791802084,0.0012176005535329654,0.34030026636221583,0.37430719052833367,0.0015827798717649184,259.0,118.0
TTC,0.0011563422199693876,0.0011565419952909994,0.3588051327817027,10.371143656725113,0.0005686988321844185,452.0,201.0
TTD,0.0002528061027923627,0.0002565468544274552,0.6230175590904821,16.410368042977026,0.0006399779402923079,6212.0,1446.0
TTE,0.0010866254500980267,0.0010842708314661895,0.5692226021874927,79.10468589354713,0.0004474178942697067,4677.0,1074.0
TTEK,0.0003323006684871107,0.00033427559547056644,0.5593546408252579,20.36878763039253,0.0005408806701892793,5469.0,1339.0
TTWO,0.00021275717759356645,0.0002161618014913297,0.5094894425050226,34.709270051864976,0.00044692697146238243,5917.0,1306.0
TVTX,0.0007136447952438099,0.0007537026040243754,0.16228093921747405,1.1040142750477089,0.00139298031447497,272.0,131.0
TW,0.0005840602815181376,0.0005851283535006259,0.5197313983169844,20.35114000872813,0.00046122184955068126,5094.0,1260.0
TWG,0.010404591189432376,0.010224484433185492,0.3387149324671943,0.002875987238439799,0.010105317257531152,528.0,68.0
TWLO,0.00032984515316790674,0.00033152608641095913,0.6582386409356179,15.694948386836828,0.0006381694489684056,4974.0,1358.0
TWST,0.0006207164791771904,0.0006318176685790857,0.5238349203454395,1.7581318007828044,0.0011981023458902133,2909.0,976.0
TXG,0.0004423519879160406,0.0004738344009392237,0.5522961326496594,2.0910028025056375,0.0012076304387020115,660.0,292.0
TXN,0.0002025968379252543,0.00020161317688350373,0.6363291391012897,46.464689322074356,0.0005239021170732414,6286.0,1395.0
TXRH,0.00021721945777809616,0.00022075750442905335,0.4924824341884398,21.05044363794501,0.0004338414026022197,5421.0,1237.0
TXT,0.0010628093689698977,0.001062545580779094,0.47389801936060855,30.390935342474634,0.0004544344977910227,249.0,120.0
TYL,0.0009572032183113667,0.0009551259257266741,0.4233304151327304,12.432001616239548,0.00046173411864885815,4000.0,1065.0
TZA,0.0006687109559636467,0.00067866258042363,0.6302605322666712,3.005187165672383,0.001296099342341781,4285.0,1279.0
U,0.0005793983235579187,0.0005917245420937194,0.6784621429698742,2.5628198079337623,0.0013707034504664027,6287.0,1549.0
UAA,0.0005774127937865934,0.0005864131547504757,0.43753791896459066,2.4235441519101104,0.0011118942506077086,776.0,342.0
UAL,0.0002878518674863072,0.00029543550155567024,0.6095197783091614,9.7787049789614,0.0007760403584416429,6292.0,1429.0
UBER,0.0002474108035407048,0.0002522753455162542,0.6722214407126045,24.736186468540783,0.0006548367583264045,6311.0,1529.0
UBXG,0.0024650076523228125,0.0024995786756743603,0.1054899760519814,0.06862440241767634,0.0028622550084647443,41.0,18.0
UDOW,0.0004351833334016254,0.0004372050425071766,0.6239039186169415,13.938745983000718,0.0007687950556750802,4410.0,1317.0
UEC,0.002339099604340673,0.0023393835482506168,0.512906872925724,2.0643261432050166,0.0012372632051566197,399.0,179.0
UFPI,0.0014270131551179979,0.00142789649538039,0.4725742062987111,4.350515534247856,0.000581103477622187,3396.0,1053.0
UGI,0.00020295855773229857,0.00021342320324635857,0.5274401565725271,19.243614772270465,0.00046162413841956547,58.0,28.0
UHS,0.0010290668968353954,0.001028181282796862,0.5465327505179128,10.500017847950817,0.0005874373221645995,4339.0,1215.0
UL,0.0005066764728235392,0.0005052181661966324,0.5827147460798032,202.29894830262245,0.00027300463721910455,5774.0,712.0
ULTA,0.00025960161427290135,0.00026736047559248034,0.5488033383423064,12.804393849356,0.0005842220272032704,5938.0,1418.0
UMAC,0.003666517223305503,0.0035322086753515666,0.41448865834626736,0.015247278753252253,0.0056320663835057756,448.0,114.0
UMBF,0.00035376344413817003,0.00035983457057666915,0.5195251336260059,4.285807669302437,0.0006491873270560677,3947.0,1119.0
UNG,0.0005559047169582485,0.0005617211557799699,0.5709756549554983,2.97748043355048,0.001183877306289598,1982.0,747.0
UNH,0.00020509426405047868,0.00020673244184746413,0.6265806888133391,67.17239310729897,0.00047885522472000474,6205.0,1447.0
UNP,0.00020404987010779366,0.00020375359368258463,0.5537917027223773,96.68514011913155,0.0003879927043096594,6027.0,1162.0
UPRO,0.00035153282322493396,0.00035057338747616847,0.7125765575254007,27.742294588402295,0.0007613641118801476,4983.0,1539.0
UPS,0.0001900870310246929,0.0001891581008713107,0.6180337455510996,93.69013094799436,0.00042740556984478524,6274.0,1304.0
UPST,0.0006391839862778902,0.0006481992289887499,0.6387574052949253,1.523142004627006,0.0017640985342714719,6292.0,1388.0
UPWK,0.000426506688493373,0.00044224556033845534,0.4078302443369762,4.177410701831023,0.0009009331117057788,499.0,226.0
URA,0.0013586413440782122,0.0013575618824217097,0.4669257055027335,10.772820941449563,0.000681493068653777,353.0,167.0
URBN,0.00030797893102115875,0.0003192979775595946,0.5849184593639455,8.877518196630904,0.0006925764640840562,5818.0,1433.0
URI,0.0005868399092879931,0.000586406662727356,0.551701412086232,9.092397125337563,0.000595767151460781,5293.0,1381.0
USB,0.00023449352618964904,0.0002352443520150901,0.6332506064058312,69.5814263298434,0.0004846687896389856,6305.0,1338.0
USHY,0.0011470267302437069,0.0011465156537194445,0.36014117294368686,141.466162079782,0.00017668651311283465,2591.0,255.0
USMV,0.0007420840244696273,0.0007410946512464101,0.6140139437165638,222.81260126772324,0.0002465567840550809,1993.0,431.0
USO,0.0003341874144298128,0.0003359882182207371,0.6461402498033235,43.43228212281139,0.0005625710578809695,5650.0,1472.0
UTHR,0.0003662471641444101,0.00036912903165018854,0.41011623279088794,5.826805185539961,0.0005346368331326172,4464.0,1206.0
UVXY,0.0010254284616669108,0.000997735562226072,0.7542239456954472,1.4366504687693789,0.0021414505519514555,6025.0,1731.0
V,0.0001321361308565061,0.00013168474245380324,0.6306649795347135,163.48748342758051,0.0003460869001206428,6285.0,1094.0
VALE,0.0002781785791753026,0.00027938319631228865,0.4944595855182234,7.756765326950865,0.00044999185805493907,5622.0,1352.0
VC,0.0002708153100020882,0.00028889652692651183,0.344429206631575,4.527852233666093,0.0005310494520436049,134.0,63.0
VCIT,0.000339053315174611,0.0003389388106539561,0.4876728579515819,263.39166342016756,0.00010523296322513587,5086.0,312.0
VCLT,8.66738578757986e-05,8.683985408138698e-05,0.5285199117531976,236.69991131956823,0.0001977822043857409,5205.0,576.0
VCSH,0.0004484021509451748,0.0004483321544708059,0.3151395287974064,235.48158295807463,5.8573694065097655e-05,3586.0,175.0
